# rank n mean_Re_E mean_Im_E local_plugin_V acceptance max_inverse_drift initial_tries elapsed_seconds
         149       32768  -1.2430354556545322E+002  -3.7651856747917228E-003   5.1377428720702341E+000   2.1863293647766113E-001   1.5073935317452418E-013   1.0000000000000000E+000   6.5761697120941244E+002
         150       32768  -1.2431545765742042E+002   3.9504451989598780E-004   4.8347021793788763E+000   2.1882629394531250E-001   2.8670900893511776E-013   1.0000000000000000E+000   6.5497646843548864E+002
         151       32768  -1.2430967448431079E+002   4.7900961848261125E-003   6.7731222033747276E+000   2.1862721443176270E-001   2.3414671808123739E-013   1.0000000000000000E+000   6.5770120536745526E+002
         152       32768  -1.2428512721154247E+002  -1.0218683874949534E-002   4.6736830373016414E+000   2.1822047233581543E-001   1.3387770590831811E-013   1.0000000000000000E+000   6.5432261927006766E+002
         153       32768  -1.2429596500128012E+002  -8.8760935088215821E-004   4.6580483479358996E+000   2.1877670288085938E-001   2.0088438360253622E-013   1.0000000000000000E+000   6.5850911283539608E+002
         154       32768  -1.2430768249445909E+002   1.3264622169402310E-003   4.5713120307710327E+000   2.1856284141540527E-001   5.0415297998527682E-013   1.0000000000000000E+000   6.5437041579280049E+002
         155       32768  -1.2431036118771088E+002  -2.8946644872098414E-003   4.6153290250589336E+000   2.1869373321533203E-001   2.1117989370553089E-013   1.0000000000000000E+000   6.5769257523957640E+002
         156       32768  -1.2431579906064246E+002  -5.7900303541087821E-003   5.1876447421428313E+000   2.1877586841583252E-001   2.4202886799328537E-013   1.0000000000000000E+000   6.5509287146525458E+002
         157       32768  -1.2432503025887226E+002  -4.4111257456106931E-004   5.1713667102254437E+000   2.1881616115570068E-001   2.2104752927896741E-013   1.0000000000000000E+000   6.5827594362082891E+002
         158       32768  -1.2431568432925945E+002   4.2396032642814862E-003   4.9479298955219928E+000   2.1870756149291992E-001   3.8637890166301011E-013   1.0000000000000000E+000   6.5559316238202155E+002
         159       32768  -1.2428532455725605E+002   4.2868272466249488E-003   4.5726732190361314E+000   2.1876156330108643E-001   2.2966243716048179E-013   1.0000000000000000E+000   6.5866143234469928E+002
         160       32768  -1.2431681477170351E+002   7.1943181026030605E-003   4.4774083224584693E+000   2.1839845180511475E-001   4.5703678775498135E-013   1.0000000000000000E+000   6.5484747568052262E+002
         161       32768  -1.2430967460880747E+002   3.1609430784599545E-003   4.7248281309921047E+000   2.1861517429351807E-001   2.3092879770629796E-013   1.0000000000000000E+000   6.5741590845165774E+002
         162       32768  -1.2430529845674316E+002   7.1785858551210910E-005   4.7028775302310866E+000   2.1856141090393066E-001   4.3791936778959247E-013   1.0000000000000000E+000   6.5459821650106460E+002
         163       32768  -1.2430273656690561E+002   7.6735851256337011E-004   4.9532709996785069E+000   2.1868360042572021E-001   1.1889796858723206E-013   1.0000000000000000E+000   6.5789400011277758E+002
         164       32768  -1.2431290746847603E+002  -6.5032412635850122E-003   4.9477636222792487E+000   2.1851241588592529E-001   1.3302239529191612E-013   1.0000000000000000E+000   6.5461884783674031E+002
         165       32768  -1.2430475947701979E+002   3.4958952100115127E-003   4.9377462449403993E+000   2.1846771240234375E-001   1.4330465788222363E-013   1.0000000000000000E+000   6.5702307367720641E+002
         166       32768  -1.2428682661390260E+002   3.6436577653430882E-003   5.7065904777584961E+000   2.1840286254882812E-001   1.2525565734963109E-013   1.0000000000000000E+000   6.5442211591266096E+002
         167       32768  -1.2429107261157726E+002   8.2898840126101694E-004   4.8833929295305989E+000   2.1854650974273682E-001   1.1666226560387140E-013   1.0000000000000000E+000   6.5749729987932369E+002
         168       32768  -1.2432658486148769E+002   2.4619866092315305E-003   4.6803061616912256E+000   2.1824657917022705E-001   2.3711640705559329E-013   1.0000000000000000E+000   6.5434339202661067E+002
         169       32768  -1.2431998869523358E+002  -1.3171074389451379E-002   7.7370260187383426E+000   2.1854674816131592E-001   2.3824625643515025E-013   1.0000000000000000E+000   6.5725199227337725E+002
         170       32768  -1.2431352715719164E+002  -1.2931476131649677E-003   4.7475918872229066E+000   2.1846914291381836E-001   4.4978341724674482E-013   1.0000000000000000E+000   6.5446949372068048E+002
         171       32768  -1.2430296342009029E+002  -2.7199181130343562E-003   5.0774457567677089E+000   2.1859371662139893E-001   1.7068511434401877E-013   1.0000000000000000E+000   6.5704067806899548E+002
         172       32768  -1.2431811595785561E+002  -9.8871360739593711E-003   4.8809673441575789E+000   2.1835696697235107E-001   2.1951786210633878E-013   1.0000000000000000E+000   6.5419961317861453E+002
         173       32768  -1.2432472605606996E+002  -2.7068859155392547E-003   4.8474168181942474E+000   2.1833539009094238E-001   2.4349021518864065E-013   1.0000000000000000E+000   6.5658695393474773E+002
         174       32768  -1.2430603564689439E+002   3.8927358517680914E-003   4.6810620157737031E+000   2.1884500980377197E-001   2.3270022993668260E-013   1.0000000000000000E+000   6.5553685897635296E+002
         175       32768  -1.2431200309924414E+002   5.4507142860297378E-003   4.4616283664367291E+000   2.1850502490997314E-001   2.7360520840432207E-013   1.0000000000000000E+000   6.5687317329016514E+002
         176       32768  -1.2430004166211546E+002   8.3257094349692713E-003   4.5930904600331601E+000   2.1851098537445068E-001   2.2864969553965702E-013   1.0000000000000000E+000   6.5428287055878900E+002
         177       32768  -1.2431829296495810E+002   7.3648791723929154E-003   4.8711505477981465E+000   2.1855401992797852E-001   1.4604303440096055E-013   1.0000000000000000E+000   6.6427208357211202E+002
         178       32768  -1.2431222196806371E+002  -5.6486023958275001E-003   4.6849662793031612E+000   2.1840178966522217E-001   1.5139027477940670E-013   1.0000000000000000E+000   6.5385596003802493E+002
         179       32768  -1.2431527622472947E+002  -1.9480885467607024E-004   4.9444850970071794E+000   2.1863591670989990E-001   8.1527000283768017E-013   1.0000000000000000E+000   6.5714085025666282E+002
         180       32768  -1.2433124714929716E+002  -1.6290807486490227E-003   5.0185607896182862E+000   2.1908414363861084E-001   2.4194199023561908E-013   1.0000000000000000E+000   6.5551605252409354E+002
         181       32768  -1.2432122406842879E+002  -3.6645242013521200E-003   4.9539402735853741E+000   2.1861898899078369E-001   1.7220928559995684E-013   1.0000000000000000E+000   6.5776092555397190E+002
         182       32768  -1.2429983303999218E+002  -2.4325988123716741E-003   4.8103044338452658E+000   2.1861577033996582E-001   2.1845195608474877E-013   1.0000000000000000E+000   6.5431726866215467E+002
         183       32768  -1.2430940004985305E+002   7.7380963673772327E-003   5.3918633485088368E+000   2.1844208240509033E-001   3.8938843474038227E-013   1.0000000000000000E+000   6.6081281656632200E+002
         184       32768  -1.2431134298161986E+002  -2.9387654617945820E-004   4.5380299940006328E+000   2.1848428249359131E-001   2.4407806275132205E-013   1.0000000000000000E+000   6.5452307784697041E+002
         185       32768  -1.2430889023491854E+002   9.8320361450940971E-004   5.0850685060992546E+000   2.1898555755615234E-001   1.1503906071727459E-013   1.0000000000000000E+000   6.5825446278206073E+002
         186       32768  -1.2430758199378361E+002   5.0030977210406202E-003   4.6286108491680320E+000   2.1882498264312744E-001   1.3584466220318776E-013   1.0000000000000000E+000   6.5468049383745529E+002
         187       32768  -1.2430883294657775E+002  -8.1613880729990325E-003   4.8549940716150441E+000   2.1875178813934326E-001   1.1853088585402984E-013   1.0000000000000000E+000   6.5778524435032159E+002
         188       32768  -1.2432595861338255E+002   5.8388300760869195E-003   5.0440735575379332E+000   2.1879303455352783E-001   2.2253632110730096E-013   1.0000000000000000E+000   6.5475852480274625E+002
         189       32768  -1.2431001319794943E+002  -5.1451332665172099E-003   5.0843964829773007E+000   2.1906137466430664E-001   4.1958743974256360E-013   1.0000000000000000E+000   6.5827086391067132E+002
         190       32768  -1.2428953896103624E+002  -6.7046236959729096E-004   4.7364965036036040E+000   2.1874213218688965E-001   1.3230011523474063E-013   1.0000000000000000E+000   6.5478152509150095E+002
         191       32768  -1.2430130403947332E+002  -4.4678444705024394E-003   4.9166492373884729E+000   2.1878993511199951E-001   2.9387992653919850E-013   1.0000000000000000E+000   6.5800551743735559E+002
         192       32768  -1.2431679739203453E+002  -7.2630705937719647E-003   4.8140386726846209E+000   2.1849846839904785E-001   2.3461587572361790E-013   1.0000000000000000E+000   6.5886978685483336E+002
         193       32768  -1.2430127784410085E+002  -6.3753110617305645E-004   4.7636519242317217E+000   2.1855521202087402E-001   2.1727201213530361E-013   1.0000000000000000E+000   6.6510671123582870E+002
         194       32768  -1.2431191715889501E+002  -7.6420403500032557E-003   4.9770912944671064E+000   2.1853244304656982E-001   1.1691639489578831E-013   1.0000000000000000E+000   6.5849643808696419E+002
         195       32768  -1.2430086527146696E+002  -9.5650301073417817E-003   5.1461024965202000E+000   2.1846568584442139E-001   2.4317845124999445E-013   1.0000000000000000E+000   6.7400172568811104E+002
         196       32768  -1.2429157409144672E+002  -2.1943811488895227E-003   4.5188875149537360E+000   2.1873545646667480E-001   3.0065106652522564E-013   1.0000000000000000E+000   6.5722004070272669E+002
         197       32768  -1.2430630818372354E+002   1.0050950613745926E-003   4.4821832055682460E+000   2.1856129169464111E-001   2.3041750272569922E-013   1.0000000000000000E+000   6.6408354570902884E+002
         198       32768  -1.2429068347582468E+002  -1.0927572150378985E-002   4.9118240701129992E+000   2.1856367588043213E-001   1.8498078135268847E-013   1.0000000000000000E+000   6.5850299804517999E+002
         199       32768  -1.2432032151551661E+002  -1.4247626059638880E-003   5.6549493808611491E+000   2.1852767467498779E-001   2.4394351249939479E-013   1.0000000000000000E+000   6.6425727387797087E+002
         200       32768  -1.2431524095683145E+002   2.3560758201724061E-003   4.7003311995939150E+000   2.1872329711914062E-001   1.3571677060704204E-013   1.0000000000000000E+000   6.5776062535308301E+002
         201       32768  -1.2430338837353899E+002  -4.5655257300433799E-003   4.5919761851854251E+000   2.1876204013824463E-001   2.2110450410766180E-013   1.0000000000000000E+000   6.6474890931881964E+002
         202       32768  -1.2432247758477591E+002   4.5866903338103110E-004   4.6470802385296999E+000   2.1864140033721924E-001   3.8232175323803226E-013   1.0000000000000000E+000   6.5685647985618562E+002
         203       32768  -1.2433049408746217E+002  -1.4656820478812739E-002   4.6038800406200426E+000   2.1848046779632568E-001   1.9860679788415187E-012   1.0000000000000000E+000   6.6352180300559849E+002
         204       32768  -1.2431283299452556E+002   5.6319100637398020E-003   4.8435165434713721E+000   2.1856236457824707E-001   4.4716219785459479E-013   1.0000000000000000E+000   6.5723438129713759E+002
         205       32768  -1.2429975037778647E+002   2.9245118891725926E-003   4.8640582675656603E+000   2.1837472915649414E-001   1.3632035891785975E-013   1.0000000000000000E+000   6.6374435063032433E+002
         206       32768  -1.2430989624612985E+002   2.0207854793156069E-003   4.7210330873117030E+000   2.1889328956604004E-001   2.0904858405442012E-013   1.0000000000000000E+000   6.5760841851821169E+002
         207       32768  -1.2430601889130099E+002  -4.4166439579208707E-004   4.8598194591794357E+000   2.1854329109191895E-001   1.5589281202922878E-013   1.0000000000000000E+000   6.6380358789442107E+002
         208       32768  -1.2431764293725178E+002  -3.1171606878091594E-003   6.1221682791696246E+000   2.1861767768859863E-001   2.1381035083916739E-013   1.0000000000000000E+000   6.5960677389288321E+002
         209       32768  -1.2431287267722544E+002   1.6570936995206160E-003   4.6738440736006535E+000   2.1871411800384521E-001   1.9274110434699931E-013   1.0000000000000000E+000   6.6532540707709268E+002
         210       32768  -1.2428680953339257E+002  -6.5138453278300364E-003   4.7516863368551068E+000   2.1907818317413330E-001   6.6811630734300132E-013   1.0000000000000000E+000   6.5798464433662593E+002
         211       32768  -1.2431153794837267E+002  -4.4342244257608073E-003   5.7837225409372248E+000   2.1857929229736328E-001   1.3300697752835254E-013   1.0000000000000000E+000   6.6361938001774251E+002
         212       32768  -1.2431344986540461E+002   4.1326877225216817E-003   4.5691889698271613E+000   2.1833217144012451E-001   1.9995826537936588E-013   1.0000000000000000E+000   6.5619259766396135E+002
         213       32768  -1.2431028963007408E+002  -2.0072061670277849E-003   4.9675262955349311E+000   2.1857154369354248E-001   1.4061744182230912E-013   1.0000000000000000E+000   6.6391769108362496E+002
         214       32768  -1.2432170938500799E+002   6.8178417890667154E-004   4.7076092584201330E+000   2.1853709220886230E-001   2.7211882631612365E-013   1.0000000000000000E+000   6.5668529885355383E+002
         215       32768  -1.2430767550119582E+002   4.2117054986592411E-003   4.7357926688268908E+000   2.1840083599090576E-001   1.5262085289500484E-013   1.0000000000000000E+000   6.6345477814041078E+002
         216       32768  -1.2431285899682563E+002   6.9856185237807617E-003   4.8683138549580924E+000   2.1844470500946045E-001   1.8149850494163852E-013   1.0000000000000000E+000   6.5738351891841739E+002
         217       32768  -1.2430919806192381E+002  -6.3892206676593403E-003   5.8603456284411255E+000   2.1851563453674316E-001   1.8753646684878542E-013   1.0000000000000000E+000   6.6416672408720478E+002
         218       32768  -1.2431001737981386E+002  -2.6826750993738176E-003   4.7145515339647410E+000   2.1851706504821777E-001   1.5378390409674937E-013   1.0000000000000000E+000   6.5630177139537409E+002
         219       32768  -1.2431173213266189E+002   4.9786674024418541E-004   4.3161416688258267E+000   2.1874940395355225E-001   1.2667080333471032E-013   1.0000000000000000E+000   6.6457174198701978E+002
         220       32768  -1.2431550080026624E+002   3.3207328440281077E-003   4.8559425429951819E+000   2.1906864643096924E-001   3.3054929163660744E-013   1.0000000000000000E+000   6.5755338930012658E+002
         221       32768  -1.2431228427591722E+002  -2.3002518662974389E-003   4.7913373251474543E+000   2.1910023689270020E-001   3.2612907108435853E-013   1.0000000000000000E+000   6.6523496878333390E+002
         222       32768  -1.2430208817868809E+002   4.2053800722815782E-003   4.6876081660952895E+000   2.1878540515899658E-001   1.0171220128425990E-013   1.0000000000000000E+000   6.5792546599032357E+002
         223       32768  -1.2430690432053521E+002   8.3770146537174330E-003   4.8556968046205906E+000   2.1854090690612793E-001   2.2122497375669797E-013   1.0000000000000000E+000   6.6423131804680452E+002
         224       32768  -1.2430548413188042E+002   5.3485741161618224E-003   4.7769324068516941E+000   2.1837759017944336E-001   2.6884344119645186E-013   1.0000000000000000E+000   6.5624057006696239E+002
         225       32768  -1.2430642751033336E+002  -9.0133747614568379E-003   4.9906431164791609E+000   2.1856880187988281E-001   3.2907854156132737E-013   1.0000000000000000E+000   6.6330500909639522E+002
         226       32768  -1.2431492258544951E+002  -1.4287835246886548E-003   5.0480526579079665E+000   2.1888422966003418E-001   6.6460028743554098E-013   1.0000000000000000E+000   6.5699274783348665E+002
         227       32768  -1.2431428621500289E+002   6.3423608926780365E-003   5.3187407174235517E+000   2.1856665611267090E-001   2.3719690156372312E-013   1.0000000000000000E+000   6.6309484831476584E+002
         228       32768  -1.2432143329796308E+002  -5.4259664596196036E-003   4.7190800935813648E+000   2.1843552589416504E-001   1.5565258606714097E-013   1.0000000000000000E+000   6.5659983109822497E+002
         229       32768  -1.2430032326913113E+002  -1.3460807330339046E-003   4.3531918378696428E+000   2.1881353855133057E-001   1.5554075550201097E-013   1.0000000000000000E+000   6.6383975059958175E+002
         230       32768  -1.2429983932243661E+002  -7.1096796161791397E-003   4.4619413339732450E+000   2.1837401390075684E-001   9.6061834688047228E-014   1.0000000000000000E+000   6.5617741751391441E+002
         231       32768  -1.2429454616191697E+002   6.1322969362202408E-003   4.7423099746622075E+000   2.1863412857055664E-001   1.8167181244831308E-013   1.0000000000000000E+000   6.6374307463085279E+002
         232       32768  -1.2431417653473019E+002  -1.1611932002885706E-002   5.0394986451007284E+000   2.1852934360504150E-001   2.5337539445385779E-013   1.0000000000000000E+000   6.5684679403714836E+002
         233       32768  -1.2431039436726311E+002   4.3512920046380101E-003   5.0276775628926167E+000   2.1844899654388428E-001   2.8104435365845180E-013   1.0000000000000000E+000   6.6295816551567987E+002
         234       32768  -1.2431457800588981E+002   7.2969923222452743E-003   5.1653639635624167E+000   2.1861064434051514E-001   1.8586330497950558E-013   1.0000000000000000E+000   6.5665763145172969E+002
         235       32768  -1.2431962149613473E+002  -2.4548176574741920E-003   4.7204830601030086E+000   2.1864557266235352E-001   2.5628289599550365E-013   1.0000000000000000E+000   6.6301983247371390E+002
         236       32768  -1.2430903363886871E+002   4.2185575770196798E-003   4.7192330456463782E+000   2.1854341030120850E-001   1.3949793258427310E-013   1.0000000000000000E+000   6.5648073187703267E+002
         237       32768  -1.2430513210923678E+002   9.4134094354975523E-003   4.6696234836529538E+000   2.1872603893280029E-001   1.2517590821383278E-013   1.0000000000000000E+000   6.6366136786993593E+002
         238       32768  -1.2429725187503448E+002  -5.7265217698066742E-004   4.9096549258315054E+000   2.1895885467529297E-001   1.3513783819632107E-013   1.0000000000000000E+000   6.5742166561540216E+002
         239       32768  -1.2432067157669789E+002  -9.4593465629986347E-004   5.0657579565023418E+000   2.1889281272888184E-001   6.8959187392276892E-014   1.0000000000000000E+000   6.6389729081466794E+002
         240       32768  -1.2430462871621664E+002  -2.8266660163183545E-003   5.2624586849817465E+000   2.1864843368530273E-001   2.9784439200918278E-013   1.0000000000000000E+000   6.5708933075284585E+002
         241       32768  -1.2431695413983081E+002   2.5384251686173731E-003   5.8713959197045167E+000   2.1867179870605469E-001   1.5063905720744287E-013   1.0000000000000000E+000   6.6363212116295472E+002
         242       32768  -1.2430818215551270E+002   1.1577344837354268E-003   5.3551282859792604E+000   2.1842789649963379E-001   3.1025622044714396E-013   1.0000000000000000E+000   6.5612019226094708E+002
         243       32768  -1.2430094420737453E+002   5.2665941153840976E-003   4.5139985812349792E+000   2.1871602535247803E-001   2.0279820315189291E-013   1.0000000000000000E+000   6.6378800536273047E+002
         244       32768  -1.2430242741021343E+002  -8.1638418666057705E-004   4.7166572690174977E+000   2.1908497810363770E-001   1.7086980604027884E-013   1.0000000000000000E+000   6.5764424802595749E+002
         245       32768  -1.2431913651302396E+002  -8.4313174739933626E-003   4.6900445553052403E+000   2.1834576129913330E-001   2.9352048105423004E-013   1.0000000000000000E+000   6.6285584632819518E+002
         246       32768  -1.2429792772878343E+002  -6.1505834134114278E-004   4.7997280668656703E+000   2.1855020523071289E-001   1.6950390702489680E-013   1.0000000000000000E+000   6.5657296310551465E+002
         247       32768  -1.2432095176127352E+002  -2.2250153709928175E-003   4.6004051102914332E+000   2.1849060058593750E-001   2.8282078832929501E-013   1.0000000000000000E+000   6.6322415218455717E+002
         248       32768  -1.2433765098905809E+002  -1.2305319022187593E-003   4.9535918915279051E+000   2.1844577789306641E-001   2.4213893072006041E-013   1.0000000000000000E+000   6.5674424652988091E+002
         249       32768  -1.2431918333573682E+002  -6.5040978883529263E-003   4.9194860529052580E+000   2.1854889392852783E-001   1.5153767182746715E-013   1.0000000000000000E+000   6.6443074005423114E+002
         250       32768  -1.2431980319851586E+002   1.6422434142772415E-003   4.9779380788992693E+000   2.1867954730987549E-001   1.9142460915438518E-013   1.0000000000000000E+000   6.5691868768865243E+002
         251       32768  -1.2431806168993465E+002  -9.8813161473967339E-004   4.7820323211800222E+000   2.1868550777435303E-001   2.0367016431331016E-013   1.0000000000000000E+000   6.6688293694937602E+002
         252       32768  -1.2432068478218571E+002   5.9345778519552007E-004   4.8863770712828405E+000   2.1834897994995117E-001   3.7394340715925266E-013   1.0000000000000000E+000   6.5624016007361934E+002
         253       32768  -1.2430359773771455E+002  -7.7780365964491604E-004   4.5577278855004071E+000   2.1885550022125244E-001   2.0102365098058641E-013   1.0000000000000000E+000   6.6481181898713112E+002
         254       32768  -1.2432051703953030E+002  -1.0022146738670455E-003   4.7374205221392067E+000   2.1861279010772705E-001   1.4436587132994645E-013   1.0000000000000000E+000   6.5671640695957467E+002
         255       32768  -1.2430338716267694E+002   3.4165378284827606E-003   4.7202275172960348E+000   2.1867883205413818E-001   1.8925913807251995E-013   1.0000000000000000E+000   6.6461390102421865E+002
